artist_id,genres
6ktyNEnEukKzskQEiXgCFD,"['contemporary country', 'country', 'country road']"
6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
6lBam1B1t8wpnH7pJHWnj6,[]
6lHL3ubAMgSasKjNqKb8HF,"['contemporary r&b', 'hip pop', 'r&b', 'urban contemporary']"
6lay1nwbE6hTx1jivysUAL,"['alternative r&b', 'escape room', 'lgbtq+ hip hop', 'trap queen']"
6lhcetPeykmqxEJWU0aMcf,[]
6ltzsmQQbmdoHHbLZ4ZN25,"['indie folk', 'stomp and holler']"
6mQfAAqZGBzIfrmlZCeaYT,"['disco', 'funk', 'neo soul', 'quiet storm', 'soul']"
6mXlDbi03T8wXYwWYew0Ut,"['alabama rap', 'dirty south rap']"
6maPmKkdwM4eyhz5O4lbkP,[]
6n28c9qs9hNGriNa72b26u,"['alternative dance', 'aussietronica', 'australian dance', 'australian electropop']"
6nDLku5uL3ou60kvCGZorh,"['alternative metal', 'comic', 'funk metal', 'funk rock', 'nu metal', 'rap rock']"
6nS5roXSAGhTGr34W6n7Et,"['edm', 'house', 'indietronica', 'uk dance']"
6nVcHLIgY5pE2YCl8ubca1,"['reggaeton', 'trap latino', 'urbano latino']"
6nXco5Q3cJJ0ZutnBOsSpq,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country pop']"
6nfYGe7IIuuP5bMY1jkJP6,"['atl hip hop', 'contemporary r&b', 'dirty south rap', 'hip pop', 'r&b', 'southern hip hop', 'urban contemporary']"
6nxWCVXbOlEVRexSbLsTer,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'indietronica']"
6nzxy2wXs6tLgzEtqOkEi2,"['contemporary r&b', 'hip pop', 'r&b', 'urban contemporary']"
6oMuImdp5ZcFhWP0ESe6mG,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
6ogn9necmbUdCppmNnGOdi,"['canadian pop', 'canadian singer-songwriter', 'lilith', 'neo mellow', 'pop rock', 'singer-songwriter']"
6olE6TJLqED3rqDCT0FyPh,"['grunge', 'permanent wave', 'rock']"
6otgz5gkB40UnWFwTy0VDh,"['disco house', 'vocal house']"
6p5JxpTc7USNnBnLzctyd4,"['folk-pop', 'neo mellow', 'pop rock']"
6pBNfggcZZDCmb0p92OnGn,"['contemporary country', 'country', 'country road', 'modern country rock']"
6pRi6EIPXz4QJEOEsBaA0m,"['ccm', 'christian alternative rock', 'christian music']"
6pV5zH2LzjOUHaAvENdMMa,['corrido']
6prmLEyn4LfHlD9NnXWlf7,"['dance pop', 'idol', 'pop', 'post-teen pop']"
6pw5ePxlLPN87ikxsFHsvZ,[]
6pxlau9PGA7rC0KhOMsVAx,['karaoke']
6q3p11nP1p80Ey6LrOOSed,['drumless hip hop']
6qGkLCMQkNGOJ079iEcC5k,['show tunes']
6qgnBH6iDM91ipVXv28OMu,"['alternative r&b', 'escape room', 'indie soul', 'lgbtq+ hip hop']"
6qqNVTkY8uBg9cP3Jd7DAH,"['art pop', 'pop']"
6qxpnaukVayrQn6ViNvu9I,['southern hip hop']
6qyi8X6MdP1lu6B1K6yh3h,"['alternative rock', 'indie rock', 'la indie', 'modern alternative rock', 'modern rock']"
6r2niOTnexy9xss5g8GWXH,[]
6rJqqRce0Kvo2dJUXoHleC,"['contemporary country', 'country', 'country road', 'country rock']"
6roFdX1y5BYSbp60OTJWMd,"['contemporary country', 'country', 'country road']"
6rxiUsSvkn5yTs1kfuV8Le,"['dirty south rap', 'st louis rap']"
6s1dJD51qZvI2DAarg8pnE,[]
6s22t5Y3prQHyaHWUN1R1C,['pov: indie']
6sCbFbEjbYepqswM1vWjjs,"['pop', 'post-teen pop']"
6sFIWsNpZYqfjUpaCgueju,"['canadian pop', 'dance pop', 'pop']"
6sHCvZe1PHrOAuYlwTLNH4,"['bedroom pop', 'indie poptimism', 'pov: indie']"
6sQVeggRv1AhrMzuCjhCZe,['country dawn']
6sdnnF31EcYfmzlBstLY4T,[]
6t1gpxYbY8OlLA7D2RiikQ,"['edm', 'pop dance']"
6tBnRI3ubWYclKSbGvGtKd,"['bounce', 'dirty south rap', 'new orleans rap']"
6tPHARSq45lQ8BSALCfkFC,"['contemporary country', 'modern country pop']"
6tUtWRGkgU68o7EblHWxgM,[]
6tbLPxj1uQ6vsRQZI2YFCT,"['alternative metal', 'nu metal', 'post-grunge']"
6tbjWDEIzxoDsBA1FuhfPW,"['dance pop', 'pop']"
6trIghKwHRUyxwvm66HLHH,"['alternative r&b', 'indie r&b']"
6tzRZ39aZlNqlUzQlkuhDV,"['dance pop', 'funk carioca', 'funk pop', 'pop lgbtq+ brasileira', 'pop nacional']"
6uGKydhYXrVOEXM6QbVzyH,"['dutch pop', 'vocal house']"
6uSKeCyQEhvPC2NODgiqFE,"['reggae', 'roots reggae', 'ska']"
6udveWUgX4vu75FF0DTrXV,"['k-pop', 'korean r&b']"
6ueGR6SWhUJfvEhqkvMsVs,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'neo soul', 'r&b']"
6uothxMWeLWIhsGeF7cyo4,"['celtic', 'gregorian dance', 'operatic pop']"
6vHBuUxrcpn1do5UaEJ7g6,"['alternative hip hop', 'underground hip hop']"
6vVB9hUpiPCp5SWAYwSzUt,['country pop']
6vWDO969PvNqNYHIOW5v0m,"['pop', 'r&b']"
6vXTefBL93Dj5IqAWq6OTv,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
6vZXamchcIOKzC1c3Elp4J,"['moroccan pop', 'rai', 'reggae maghreb']"
6vbY3hOaCAhC7VjucswgdS,"['chicago rap', 'dirty south rap', 'gangster rap', 'trap']"
6vdMPayKk8YJxxeNP5oMCb,"['dirty south rap', 'southern hip hop']"
6veh5zbFpm31XsPdjBgPER,"['rap latina', 'trap queen']"
6vgqbvuLEUcrg7SB1kRTYE,"['country', 'country road']"
6vytZ677lz4LzCrUDcDokM,"['hip pop', 'urban contemporary']"
6w9ToX5slZ4uIdmD17hJ3c,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']"
6wH6iStAh4KIaWfuhf0NYM,"['latin alternative', 'world']"
6wMr4zKPrrR0UVz08WtUWc,"['south african house', 'south african pop dance']"
6wPhSqRtPu1UhRCDX5yaDJ,"['dance pop', 'girl group', 'pop']"
6wQMF27xWhSyJFnO9L5mQk,"['atlanta punk', 'neon pop punk', 'pop punk']"
6wZXpugmBbTg3lqKupAEEX,[]
6wdvERzX4CUCOXu6hSS95x,"['candy pop', 'dark pop', 'electropop']"
6x2LnllRG5uGarZMsD4iO8,"['contemporary country', 'country', 'country road', 'modern country rock']"
6x9QLdzo6eBZxJ1bHsDkjg,"['contemporary r&b', 'hip pop', 'r&b', 'urban contemporary']"
6x9fdTmlcJVJtChlLgT1G3,['country road']
6xBZgSMsnKVmaAxzWEwMSD,['alternative hip hop']
6xHUXzrfhFgnIv86EBR3Ml,[]
6xOKJrMmd7rWBy21E0F7Vk,[]
6xYBLeSMu1AqPsnUzEvx5n,"['ann arbor indie', 'deep acoustic pop']"
6xadQb6qb6Kz0enpqkfOrV,['country dawn']
6xfqnpe2HnLVUaYXs2F8YS,"['hollywood', 'movie tunes']"
6xs3t4VrfszbO3YJg2wLPa,['nu metal']
6xvpfMjWTougrRRtK7iikz,"['contemporary country', 'country']"
6xzdpjZ5OURzMdpjCFW008,['hip pop']
6y1ruSFWowWNYPH34u9Nif,['deep talent show']
6y5amJcTjeDgLXIjtQLMst,['r&b']
6y8XlgIV8BLlIg1tT1R10i,"['contemporary country', 'country', 'country road', 'modern country rock']"
6yJCxee7QumYr820xdIsjo,"['contemporary country', 'country', 'country road', 'modern country rock']"
6ydoSd3N2mwgwBHtF6K7eX,['pop']
6ykgQbKcZFy5qoKBU4YiWj,['bronx drill']
6z1cicLMt9XArxN10q7m8a,"['atl hip hop', 'dirty south rap', 'futuristic swag', 'southern hip hop', 'trap']"
6z7xFFHxYkE9t8bwIF0Bvg,"['baton rouge rap', 'dirty south rap', 'memphis hip hop', 'southern hip hop', 'trap']"
6zDBeei6hHRiZdAJ6zoTCo,"['contemporary r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']"
6zFYqv1mOsgBRQbae3JJ9e,"['album rock', 'classic rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']"
6zLBxLdl60ekBLpawtT63I,"['classic texas country', 'contemporary country', 'modern country pop']"
6zO84xQ3YiDtFTfKb2Tg5M,"['british country', 'modern country rock']"
6zTbBugfNc95zo8ClFDhIn,['movie tunes']
6zZm1pDMVm8xQ00U5BY0ns,[]
6zvltSMSFDRsPDs8IneC1A,[]
70BYFdaZbEKbeauJ670ysI,"['alternative metal', 'nu metal', 'post-grunge']"
70gP6Ry4Uo0Yx6uzPIdaiJ,"['queens hip hop', 'sudanese hip hop', 'sudanese pop', 'underground hip hop']"
70kkdajctXSbqSMJbQO424,"['classic texas country', 'contemporary country', 'country dawn']"
70vDOyUxrgVhYM63LkJfvV,['deep talent show']
712ZtYak5pWK9RJjcyxdKl,[]
716NhGYqD1jl2wI1Qkgq36,"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino', 'urbano latino']"
716ZwtZBmwROBXcFmCzfdM,"['hopebeat', 'indie poptimism', 'piano rock']"
718COspgdWOnwOFpJHRZHS,"['contemporary country', 'country']"
71szvmFWd7TUa7b6XmXj9k,['alt z']
726MxZBpkxnnoKl6aN7mmj,"['bboy', 'instrumental funk']"
728molw4csz9ah0XE4QOm6,[]
728pGpbVotlF0WU122hY7K,[]
72OaDtakiy6yFqkt4TsiFt,"['dance pop', 'pop']"
72R3RMGmSmzG57R7OUaDaN,"['bachata', 'reggaeton']"
72cbi5bA8U2sMttAnKIaen,['dancehall queen']
72kqSqk124Vnl1wtT6q9Fh,['movie tunes']
72ktMty33X1LsIzHdRr0U5,"['jazz funk', 'smooth jazz']"
72rsQfzxNVLPpbzQzXVJSc,"['cali rap', 'slow game']"
7352aRY2mqSxBZwzUb6LmA,"['dance pop', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']"
735L650pvygCZZlPMyHqsN,['light music']
738OS3zrCO782uDiUN9pet,"['contemporary country', 'country', 'country dawn', 'country road']"
738wLrAtLtCtFOLvQBXOXp,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
73Np75Wv2tju61Eo9Zw4IR,"['hollywood', 'movie tunes', 'show tunes']"
73O5T44Ui5WqxtW6S5JENA,"['danish hip hop', 'danish pop']"
73jlPRxT7z5xk29sMqFDjU,['anthem worship']
73r19TWxqEnnFf6O1u1e92,['bubblegum dance']
73r6cgVUoNL47qnJAF0Ihw,['deep talent show']
73sIBHcqh3Z3NyqHKZ7FOL,"['atl hip hop', 'hip hop', 'rap']"
73yonhSeG9UY7shqUfk6cd,[]
74D1UgRzMhTSPz698exXmR,"['bhangra', 'classic bhangra', 'desi hip hop']"
74KM79TiuVKeVCqs8QtB0B,['pop']
74V3dE1a51skRkdII8y2C6,"['atl hip hop', 'dirty south rap', 'hip hop', 'southern hip hop']"
74XFHRwlV6OrjEM0A2NCMF,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']"
74aLweE8FHHf4yN5TWv1GM,"['dark rock', 'finnish alternative rock', 'gothic metal']"
74cb3MG0x0BOnYNW1uXYnM,"['ccm', 'christian music', 'world worship', 'worship']"
74eX4C98E4FCrAMl39qRsJ,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']"
757aE44tKEUQEqRuT6GnEB,"['melodic rap', 'rap', 'trap']"
759h9uEwoHm8KKq1pGI9RH,['movie tunes']
75FnCoo4FBxH5K1Rrx0k5A,"['contemporary country', 'country', 'country dawn', 'country road']"
75U40yZLLPglFgXbDVnmVs,"['el paso indie', 'garage rock']"
75VKfyoBlkmrJFDqo1o2VY,"['afrobeats', 'nigerian pop']"
75WcpJKWXBV3o3cfluWapK,"['indie hip hop', 'north carolina hip hop', 'underground hip hop']"
762310PdDnwsDxAQxzQkfX,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'rock', 'synthpop']"
76PJKS3IQsf4sSayx2taE0,[]
76RrKpsvOmSKG8CIjROdSG,['pop rap']
76THqVWJ9dOZ34NjpahCwe,[]
76ir7a6NKz1Cx5nixMtUxB,[]
77AiFEVeAVj2ORpC85QVJs,"['edm', 'electro house', 'pop dance']"
77BL4malNaiSH99GMNvOka,['country road']
77CaCn32H4mOMQA7UElzfF,"['british orchestra', 'chamber orchestra', 'classical', 'classical performance']"
77DAFfvm3O9zT5dIoG0eIO,['uk funky']
77IURH5NC56Jn09QHi76is,['detroit hip hop']
77OlE8SkEHDkJczfswzDFo,"['contemporary r&b', 'r&b', 'urban contemporary']"
77SW9BnxLY8rJ0RciFqkHh,"['modern alternative rock', 'modern rock', 'pop']"
77kULmXAQ6vWer7IIHdGzI,['contemporary country']
77lZwVn1U7L3e85XOdx7JQ,['candy pop']
77oGJAObEl8wdAUrknL1gH,[]
77ziqFxp5gaInVrF2lj4ht,"['panamanian pop', 'reggaeton', 'trap latino', 'urbano latino']"
782IpIScTpnDhYb9hyxOu1,[]
78OAtwN3XpjMcjibnF2Kw5,"['country', 'country road']"
78SHxLdtysAXgywQ4vE0Oa,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'post-grunge', 'rock']"
78YqeIji3mgAS2K1Maca6x,"['contemporary country', 'country road', 'modern country rock']"
78adFi9EyRkMh3CTIatrV9,['swamp rock']
78k3njwzksywc3rWTY7ZYN,[]
78rUTD7y6Cy67W1RVzYs7t,['bedroom pop']
78u21hh7csceByaxzd7pbh,['gymcore']
78xUyw6FkVZrRAtziFdtdu,"['conscious hip hop', 'east coast hip hop', 'hip hop', 'philly rap', 'political hip hop']"
790FomKkXshlbRYZFtlgla,"['reggaeton', 'reggaeton colombiano', 'urbano latino']"
79AyR6ATpj2LTPxfb6FX50,"['alt z', 'gen z singer-songwriter', 'singer-songwriter pop']"
79DOwuMzV2h4es3em0t002,[]
79FMDwzZQxHgSkIYBl3ODU,"['contemporary country', 'country', 'country road']"
79KQgTCu4wV38ECYKn62DZ,[]
79OSA519ScnPY0MVDpu8ZV,[]
79Pqjevn76nsm1KiEgWuyS,[]
7A8S43ryYdbWpJKeHRZRcq,['pop rap']
7AIv95Fs2XdmEbTEUC1sOz,[]
7AOI1S3Uy411dDhNTdSC0f,[]
7AdaaN0SN1NF24cTg9RPga,[]
7AnQGuknGCDEvr1t4n6Ink,[]
7Aq8lpLMSt1Zxu56pe9bmp,"['atl hip hop', 'contemporary r&b', 'r&b', 'urban contemporary']"
7AyywyUcQP99oit737gZK2,"['chicano rap', 'latin hip hop']"
7B4hKK0S9QYnaoqa9OuwgX,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
7B76SsfzG0wWk1WEvGzCmY,['pop punk']
7B7TGqQe7QTVm2U6q8jzk1,"['chicano rap', 'g funk', 'san diego rap']"
7BAaznGSsqcksud4R5ou5z,['nyc rap']
7BLOa6FxCbMnowidkQfLIA,"['contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']"
7BMccF0hQFBpP6417k1OtQ,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'nyc rap', 'queens hip hop']"
7C64wNX3howEFZjAYRKsfP,[]
7CHilrn81OdYjkh4uSVnYM,"['alternative metal', 'alternative rock', 'glam metal', 'grunge', 'hard rock', 'nu metal', 'post-grunge', 'rock', 'supergroup']"
7CajNmpbOovFoOoasH2HaY,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']"
7Cnz0jA7Cwlj34nLkiWsRg,['candy pop']
7CvTknweLr9feJtRGrpDBy,['reggaeton chileno']
7CyJIUpcWZK2zFM6gKLKvD,"['country', 'country road']"
7CyeXFnOrfC1N6z4naIpgo,"['brill building pop', 'classic girl group', 'motown', 'rock-and-roll']"
7DMveApC7UnC2NPfPvlHSU,"['edm', 'pop', 'pop dance']"
7DQYAz99eM3Y5PkP9WtUew,"['gen z singer-songwriter', 'singer-songwriter pop']"
7Dnu2NmddNymEI2LMZVH5v,['atl hip hop']
7DuTB6wdzqFJGFLSH17k8e,"['trap queen', 'viral rap']"
7EEiVZvj6RCEtVX2F2pyxu,['trap']
7EIbKyiLnEJ1Y074UIUyZJ,['fantasy']
7EQ0qTo7fWT7DPxmxtSYEc,"['metropopolis', 'modern rock', 'pop']"
7EVaoxToIYScm77vpplHXf,['country dawn']
7EWU4FhUJM1sZQgQKdENeT,"['conscious hip hop', 'indie pop rap']"
7EWyzA8UvK1mtovU6OzODR,[]
7EekKnlf2HwNaLLpL9Cpgy,"['arkansas country', 'contemporary country', 'country pop']"
7Ej52CNJlhlwWROkrcjKLL,['futuristic swag']
7EjxNoVjXo7gL73F2EdXVA,['pop r&b']
7Ey4PD4MYsKc5I2dolUwbH,"['album rock', 'classic rock', 'hard rock', 'rock']"
7Ez6lTtSMjMf2YSYpukP1I,[]
7F24NJplqlEzVe5aFllcF7,[]
7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']"
7FIoB5PHdrMZVC3q2HE5MS,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']"
7FNnA9vBm6EKceENgCGRMb,"['funk pop', 'funk rj', 'pagode baiano', 'pop', 'pop nacional']"
7FOQfJbC3e4GNoheojERnF,['southern hip hop']
7FXebO7BGyGKR83AVu2Nxf,[]
7FY5V3XMwlNBPitEjXowHQ,"['black americana', 'contemporary country', 'country', 'country road']"
7FgMLbnZVrEnir95O0YujA,"['neo mellow', 'piano rock', 'pop rock']"
7FvQR6QFfXmW18dyMqnHvv,['kansas indie']
7G6hXrjGpi6I7waNl4wxAk,"['contemporary r&b', 'hip pop', 'r&b', 'southern hip hop', 'urban contemporary']"
7GZ4lesJqy9GNDhGORezoz,[]
7Gf3LSwa5hh8Cjo60WhVjC,"['neo soul', 'r&b', 'urban contemporary']"
7Ggjp4QndrMqekks6yCFP4,['deep talent show']
7Gi6gjaWy3DxyilpF1a8Is,"['corrido', 'corridos tumbados', 'musica mexicana', 'sad sierreno', 'sierreno']"
7GjwE3eGht0PxMzZizSVLB,[]
7Gkyjs2OYQpJdOvvmwIz2Z,['upstate ny rap']
7GlBOeep6PqTfFi59PTUUN,['indie pop']
7H55rcKCfwqkyDFH9wpKM6,['pop']
7H6dkUChT5EoOQtUVMg4cN,"['contemporary country', 'country', 'country road', 'modern country rock']"
7HBA3bLuJTLRvjK8NX9ZSy,['musica para ninos']
7HNEfHmDlFofG6YnMt8G7N,"['classic texas country', 'red dirt']"
7HO5fOXE4gh3lzZn64tX2E,['alternative r&b']
7HTLVyjNf0VRxfIgNcfRRH,['modern country pop']
7HV2RI2qNug4EcQqLbCAKS,"['broadway', 'hollywood', 'show tunes']"
7HkdQ0gt53LP4zmHsL0nap,"['r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']"
7HnFE87CmOGp505LeDaaDf,['maga rap']
7IGC89BUqUzXHFocEqcoow,['deep contemporary country']
7ITMCzIU9uII8gwRg8JAhc,"['krushclub', 'sigilkore']"
7IfculRW2WXyzNQ8djX8WX,"['afrofuturism', 'alternative r&b', 'neo soul', 'r&b']"
7Ip2u3e5Nv6fFb5xyIHxEE,"['dance pop', 'electropop']"
7J0hrNYCO5DgAx0XaRJqkh,['rage rap']
7J2lZBANizgPNfUzux31PV,"['neo mellow', 'permanent wave']"
7JBMlJmJpOk87BZTdbYSHD,[]
7JXCJDLGh1k9cg6JbYCpYl,['east coast hip hop']
7JhOzFlNJjcRrFan1wlwYB,['minneapolis indie']
7K78lVZ8XzkjfRSI7570FF,"['latin pop', 'puerto rican pop']"
7K7X556EZcbLJ9h6ExWabC,['karaoke']
7KMqksf0UMdyA0UCf4R3ux,['neo mellow']
7KTMw4g3OqEh9Jz1HmF7bo,"['contemporary r&b', 'urban contemporary']"
7KkqUt65v6LMtR369OQ6FB,"['broadway', 'hollywood', 'movie tunes', 'show tunes']"
7KnaZr690xW0sCihF9Z8oP,[]
7Kp7SzuRuNiPFCy7JIwnLx,"['atl hip hop', 'dirty south rap', 'futuristic swag', 'trap']"
7KxGzuPekH2KvQkjKCvArV,['latvian hip hop']
7L12TqJ0fbwtFljTbwfwRI,"['bubblegum dance', 'europop', 'talent show']"
7LOWy0veNNaZqJBXnan9IG,"['classical piano', 'italian classical piano']"
7LSJ0SPUzMakyZg4mzWxi0,[]
7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
7LnaAXbDVIL75IVPnndf7w,"['contemporary r&b', 'hip pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
7LvoDJUNGnOrPdGRzVtOJ9,"['alternative r&b', 'lgbtq+ hip hop', 'nyc rap', 'rap', 'trap']"
7LzTBVNarOeaDXFdzOugAI,[]
7MP4jhYmFEgb0AtiOkw55s,['chicano rap']
7MPGCB854Qo4alYMOPkBka,['bedroom pop']
7a2AgzWfEyFkgSAXjLe4T3,['karaoke']
7aBzpmFXB4WWpPl2F7RjBe,['rap kreyol']
7ahuvq1mbb4idwG1iJbSFG,"['contemporary country', 'country road', 'modern country rock', 'pop emo']"
7arQA31aZVS8yS6zUveWzb,['nyc rap']
7bXgB6jMjp9ATFy66eO08Z,"['r&b', 'rap']"
7bbJOUpJk7Y8Pkr2fCtDsc,[]
7bkdi7f1mxyYxWcBlwON4s,[]
7bp2lSdh12wcA8LyB1srfJ,['pop']
7bu3H8JO7d0UbMoVzbo70s,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
7bvcQXJHkFiN1ppIN3q4fi,"['british soul', 'neo soul']"
7c0XG5cIJTrrAgEC3ULPiq,"['hip hop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']"
7cTXfwpe9peK0UE1bZyIWZ,"['cartoon', ""children's music"", 'dong-yo']"
7cjh6y0V9SsyCrWSXTzwOs,['latin pop']
7cp62T0Av3mTgy0imKzat7,[]
7cwm843vv3YM0XvGAf5zgL,[]
7d3WFRME3vBY2cgoP38RDo,['melodic rap']
7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']"
7dOBabd5O4CvKrg4iriHTM,['nu metal']
7dWYWUbO68rXJOcyA7SpJk,['rap rock']
7dpKVB4mK3ufNdZOpMKtrd,"['boy band', 'hip pop', 'r&b', 'urban contemporary']"
7dtJROxWQe3fxxF5t7o67N,['candy pop']
7e52Ytzjj1q71DUj2cSlch,['german pop']
7eVbT3G1ggf2sz6s7ZV0Ap,"['scratch', 'turntablism']"
7f0OLhGgBMX9fUjm1dcPip,[]
7fJYw1vK9yWb8o51I8qHin,[]
7fObcBw9VM3x7ntWKCYl0z,[]
7ftZLBtMuNBXnnDFKbAblK,['candy pop']
7gOdHgIoIKoe4i9Tta6qdD,"['boy band', 'pop']"
7gP3bB2nilZXLfPHJhMdvc,"['indietronica', 'modern alternative rock', 'modern rock', 'rock']"
7gSjFKpVmDgC2MMsnN8CYq,"['hip pop', 'neo soul', 'r&b', 'urban contemporary']"
7gWumE1wMALHXANLSIt054,"['chicago rap', 'drill', 'trap queen']"
7gXy60xRcwYujBFoYHnR2O,"['eau claire indie', 'folktronica']"
7gZfnEnfiaHzxARJ2LeXrf,['emo rap']
7gbmX8SsfjEjxDMzBi1ZOL,"['pop', 'post-teen pop']"
7gjAu1qr5C2grXeQFFOGeh,"['indie rock', 'indietronica', 'modern rock', 'neo-synthpop', 'shimmer pop']"
7gkRNHOOt7QfhhXf0rEnmj,['pop punk']
7guDJrEfX3qb6FEbdPA5qi,"['motown', 'soul']"
7h5oEr0hzlM0GFQMrgEwSo,['north carolina hip hop']
7hCuNVmOMT7ntattMgmL96,['movie tunes']
7hHDN8REbPLpv46ROortOM,"['dancehall', 'old school dancehall', 'reggae fusion']"
7hJcb9fa4alzcOq3EaNPoG,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']"
7hgRzsQGjlm1zifNoigyB9,[]
7hlcwaLWsbcwOkPtdxRoCa,[]
7hmwyQifkGl8GgOMVJZvW0,"['kentucky indie', 'outlaw country']"
7i0Z1tzWVamskO8eLnZ3Kx,['pop violin']
7iK8PXO48WeuP03g8YR51W,"['reggaeton', 'trap latino', 'urbano latino']"
7iMjWsjqbmYLobomSh4B64,['urban contemporary']
7iMvwE8qANp3aIfAGKEAwS,"['battle rap', 'east coast hip hop', 'harlem hip hop', 'southern hip hop']"
7iZtZyCzp3LItcw1wtPI3D,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
7io3MyhMxDZoBYXp4rlRFA,"['contemporary country', 'country road', 'modern country rock']"
7j6DKwmjbxvpQO8h914uEz,"['reggaeton', 'trap colombiano', 'trap latino', 'urbano latino']"
7jCX6LoIY4UhTxWoVFNPFe,['karaoke']
7jFaoqWPhYLrKzjzlpXmUO,"['conscious hip hop', 'crunk', 'dirty south rap', 'mississippi hip hop', 'southern hip hop']"
7jLpPyJ5gQxCvwiBsUfFu6,['movie tunes']
7jVv8c5Fj3E9VhNjxT4snq,['lgbtq+ hip hop']
7jbs0Cj0Yxme5JFmAIi9Dx,[]
7jdFEYD2LTYjfwxOdlVjmc,"['icelandic indie', 'icelandic rock', 'modern alternative rock']"
7juKTDFlPesGeWQ1GmjmOv,"['chicago bop', 'pinoy hip hop']"
7jy3rLJdDQY21OgRLCZ9sD,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
7k3GF3VHILrnDdAZ7huizi,[]
7k5N7JJKEPUPQfK8whGITe,[]
7kFfY4UjNdNyaeUgLIEbIF,"['detroit hip hop', 'r&b', 'trap', 'trap queen']"
7keGfmQR4X5w0two1xKZ7d,"['edm', 'pop dance', 'uk dance']"
7kjSuFGKhLm8b5qXoMhRkJ,['afrobeats']
7kplJl06UmldxLKseURAYi,['modern country pop']
7kwCkEJ384PWm0UQW3hxjS,"['dfw rap', 'memphis hip hop', 'southern hip hop', 'trap']"
7lDVEkjIURPMyUYwoQRrpw,"['contemporary country', 'country pop', 'country road', 'modern country rock']"
7lbSsjYACZHn1MSDXPxNF2,"['anime', 'classic j-pop', 'j-pop', 'japanese singer-songwriter']"
7liFhc0PDIx8etigqd2WhW,"['contemporary r&b', 'r&b']"
7ltDVBr6mKbRvohxheJ9h1,"['pop', 'r&b en espanol']"
7m60UAnbgFFNuJbmS6OxTk,"['neo mellow', 'pop rock', 'post-grunge']"
7mPcfx7PhnBh6n4HMCd61A,"['contemporary country', 'country', 'country road']"
7meyrw7Or5DwteYxDJrkCM,"['melodic rap', 'trap']"
7mnBLXK823vNxN3UWB7Gfz,"['alternative rock', 'blues rock', 'garage rock', 'indie rock', 'indietronica', 'modern blues rock', 'modern rock', 'punk blues', 'rock']"
7n2Ycct7Beij7Dj7meI4X0,"['k-pop', 'k-pop girl group', 'pop']"
7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'pop', 'viral pop']"
7nDsS0l5ZAzMedVRKPP8F1,"['dance pop', 'pop dance', 'talent show', 'uk pop']"
7nKeLE1toRtW4M279iS26h,['viral trap']
7nU4hB040gTmHm45YYMvqc,"['pop', 'post-teen pop']"
7nkr1fevjIVmgx5biwAWVo,[]
7o2ZQYM7nTsaVdkXY38UAA,"['alt z', 'gen z singer-songwriter']"
7o95ZoZt5ZYn31e9z1Hc0a,"['dance pop', 'pop', 'post-teen pop']"
7o9Nl7K1Al6NNAHX6jn6iG,['pop rap']
